PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
2023/07/27 12:14,7290112335500,1,פריכיות הטעימות חלבון 135גר,"שטראוס גרופ בע""מ",,,"י""ח",1.35,ל 100 גרם,0,1,7.70,5.70,1,1,,
2023/01/25 12:40,7290112336613,1,עד חצות סנדוויץ 135גר,"שטראוס גרופ בע""מ",,,"י""ח",1.35,ל 100 גרם,0,1,11.80,8.74,1,1,,
2023/06/27 14:05,7290112336644,1,"סוכריות MUST טעם לל""ס לימון 80גר","שטראוס גרופ בע""מ",,,"י""ח",0.80,ל 100 גרם,0,1,7.90,9.88,1,1,,
2022/12/22 14:55,7290112336712,1,דנונה פרו 21גר 0% 200גר,"שטראוס גרופ ***בע""מ",,,"י""ח",0.20,"ל 100 מ""ל",0,1,6.20,31,0,1,,
2023/07/27 12:14,7290112338877,1,סקי תות 3% 125גר,"שטראוס גרופ ***בע""מ",,,"י""ח",1.25,ל 100 גרם,0,1,3.90,3.12,0,1,,
2023/07/06 16:25,7290112339171,1,מילקי מוס  81גר,"שטראוס גרופ ***בע""מ",,,"י""ח",0.81,ל 100 גרם,0,1,3.50,4.32,0,1,,
2021/09/01 03:00,7290112339362,1,דנונה לייט אנד פריי טעם קפוצ`ינו 150גר.,"שטראוס גרופ ***בע""מ",,,"י""ח",1.50,"ל 100 מ""ל",0,1,4.50,3,1,1,,
2023/07/31 19:09,7290112339867,1,גמדים סקוויז  תות בודד 100ג,"שטראוס גרופ ***בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/07/31 19:09,7290112339874,1,גמדים סקוויז  תות בננה  בודד 100ג,"שטראוס גרופ ***בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/07/06 16:25,7290112340122,1,פריכיות הטעימות 3דגנים 135גר,"שטראוס גרופ בע""מ",,,"י""ח",1.35,ל 100 גרם,0,1,7.80,5.78,1,1,,
2023/07/27 12:14,7290112340245,1,מסטיק מאסט בטעם דובדבן 66גר,"שטראוס גרופ בע""מ",,,"י""ח",0.66,ל 100 גרם,0,1,8.90,13.48,1,1,,
2023/04/19 17:16,7290112340252,1,מסטיק מאסט בטעם אבטיח מלון 66גר,"שטראוס גרופ בע""מ",,,"י""ח",0.66,ל 100 גרם,0,1,9.90,15,1,1,,
2023/07/27 12:14,7290112340276,1,פינוקיות קפה נמס  200גר,"שטראוס גרופ בע""מ",,,"י""ח",2,ל 100 גרם,0,1,9.90,4.95,1,1,,
2022/05/25 19:12,7290112340900,1,קפה האג 200 גר,"שטראוס גרופ בע""מ",,,"י""ח",2,ל 100 גרם,0,1,24.90,12.45,1,1,,
2022/12/22 14:55,7290112341556,1,אקטיביה צ`יה ותות בודד 150גר,"שטראוס גרופ ***בע""מ",,,"י""ח",1.50,ל 100 גרם,0,1,4.80,3.20,0,1,,
2022/12/22 14:55,7290112341679,1,אקטיביה 200גר  3%.,"שטראוס גרופ ***בע""מ",,,"י""ח",2,ל 100 גרם,0,1,4.20,2.10,0,1,,
2022/12/22 14:55,7290112341686,1,מארז אקטיביה שמינייה 3% 150גר,"שטראוס גרופ ***בע""מ",,,"י""ח",1.20,ליטר,0,1,20.90,17.42,0,1,,
2023/06/25 08:19,7290112342102,1,סימפוניה בצל מקורמל 200גר,"שטראוס גרופ ***בע""מ",,,"י""ח",2,ל 100 גרם,0,1,10.90,5.45,0,1,,
2023/06/05 19:09,7290112342270,1,קפה אינטנס 10% פלטינווס 125גר,"שטראוס גרופ בע""מ",,,"י""ח",1.25,ל 100 גרם,0,1,19.90,15.92,1,1,,
2023/07/06 16:25,7290112343260,1,רוטב שמנת קלאסי  9%,"שטראוס גרופ ***בע""מ",,,"י""ח",2.60,ל 100 גרם,0,1,10.90,4.19,0,1,,
2022/12/22 14:56,7290112343420,1,"יטבתה פרו ארוחת בוקר  350מ""ל","שטראוס גרופ ***בע""מ",,,"י""ח",3.50,"ל 100 מ""ל",0,1,7.90,2.26,0,1,,
2023/04/19 17:17,7290112343499,1,צ יטוס פאפס 55ג,"שטראוס פריטו ליי בע""מ",,,"י""ח",0.60,ל 100 גרם,0,1,3.10,5.17,1,1,,
2023/07/23 08:12,7290112344564,1,רביולי גבינה שטראוס,"שטראוס גרופ ***בע""מ",,,"י""ח",4,ל 100 גרם,0,1,19.90,4.98,1,1,,
2023/07/06 16:25,7290112344724,1,מילקי בטעם שוקולד בלונדי עם קצפת 133גר,"שטראוס גרופ ***בע""מ",,,"י""ח",1.33,ל 100 גרם,0,1,3.50,2.63,0,1,,
2023/07/17 17:26,7290112344755,1,מילקי עם 26% פחות סוכר 135 גר}שטראוס{,"שטראוס גרופ ***בע""מ",,,"י""ח",1.30,"ל 100 מ""ל",0,1,2.90,2.23,0,1,,
2023/07/27 12:14,7290112344786,1,קפה נמס פלטינום קלאסיק  200גר,"שטראוס גרופ בע""מ",,,"י""ח",2,ל 100 גרם,0,1,19.70,9.85,1,1,,
2023/01/24 17:36,7290112346360,1,בפלות אחד אחד בציפוי שוקולד חלב 180גר,"שטראוס גרופ בע""מ",,,"י""ח",1.80,ל 100 גרם,0,1,12.80,7.11,1,1,,
2023/07/27 12:14,7290112346537,1,פינוקיות טעם טורטית  200גר,"שטראוס גרופ בע""מ",,,"י""ח",2,ל 100 גרם,0,1,9.90,4.95,1,1,,
2021/09/01 02:57,7290112346773,1,דנונה לייט אנד פריי טעם וניל עם חלבון,"שטראוס גרופ ***בע""מ",,,"י""ח",1.50,"ל 100 מ""ל",0,1,4.50,3,1,1,,
2022/12/22 14:56,7290112346797,1,אקטיביה שיבולת שועל ושזיף  150גר,"שטראוס גרופ ***בע""מ",,,"י""ח",1.50,ל 100 גרם,0,1,4.80,3.20,0,1,,
2023/07/31 19:09,7290112347008,1,גמדים סקוויז תות בננה  בודד 100ג,"שטראוס גרופ ***בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/07/10 16:09,7290112348142,1,שעועית לבנה 380גרם טעם הטבע קופסה,"שטראוס גרופ בע""מ",,,"י""ח",3.80,ל 100 גרם,0,1,6.90,1.82,1,1,,
2023/06/12 13:30,7290112348548,1,שוקולד לבן עלית(כשרות   רבנות)100ג,"שטראוס גרופ בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/07/27 12:14,7290112348616,1,אייס קפה נמס אגוזי לוז 100 ג.,"שטראוס גרופ בע""מ",,,"י""ח",1,ל 100 גרם,0,1,14.80,14.80,1,1,,
2023/07/06 16:25,7290112348999,1,פריכיות הטעימות תירס דקות 135גר,"שטראוס גרופ בע""מ",,,"י""ח",1.35,ל 100 גרם,0,1,7.80,5.78,1,1,,
2023/07/17 17:26,7290112349606,1,דניאלה  תות בננה,"שטראוס גרופ ***בע""מ",,,"י""ח",1.50,"ל 100 מ""ל",0,1,4,2.67,0,1,,
2023/07/17 17:26,7290112349644,1,דניאלה פירות יער,"שטראוס גרופ ***בע""מ",,,"י""ח",1.50,"ל 100 מ""ל",0,1,4,2.67,0,1,,
2023/01/26 14:01,7290112349705,1,רוטב עגבניות לפסטה קלאסי 350גר,"שטראוס גרופ בע""מ",,,"י""ח",3.50,ל 100 גרם,0,1,10.80,3.09,1,1,,
2023/01/26 14:01,7290112349736,1,רוטב עגבניות לפסטה בזיליקום 350גר,"שטראוס גרופ בע""מ",,,"י""ח",3.50,ל 100 גרם,0,1,10.80,3.09,1,1,,
2023/01/26 14:01,7290112349743,1,רוטב עגבניות לפסטה פיקנטי 350גר,"שטראוס גרופ בע""מ",,,"י""ח",3.50,ל 100 גרם,0,1,10.80,3.09,1,1,,
2023/01/26 14:01,7290112349750,1,.רוטב עגבניות לפסטה לפיצה 350גר,"שטראוס גרופ בע""מ",,,"י""ח",3.50,ל 100 גרם,0,1,10.80,3.09,1,1,,
2023/06/05 19:09,7290112350275,1,"קפסולות אספרסו Lungo עלית 10יח כשל""פ","שטראוס גרופ בע""מ",,,"י""ח",0.50,ל 100 גרם,0,1,16.90,33.80,1,1,,
2023/06/05 19:09,7290112350312,1,קפסולות אספרסו חזק במיוחד,"שטראוס גרופ בע""מ",,,"י""ח",0.50,ל 100 גרם,0,1,16.90,33.80,1,1,,
2023/07/27 12:14,7290112350589,1,צי קו 65 ג  נס 2020,"שטראוס גרופ בע""מ",,,"י""ח",0.65,ל 100 גרם,0,1,9.90,15.23,1,1,,
2022/05/25 19:12,7290112351067,1,סילאן  טבעי לחיץ 630ג יד מרדכי,"שטראוס גרופ בע""מ",,,"י""ח",6.30,ל 100 גרם,0,1,24.90,3.95,1,1,,
2022/12/22 14:56,7290112351104,1,שוקולד פרה חלב פיצפוצי אורז 100גר`.,"שטראוס גרופ בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2022/12/22 14:56,7290112351128,1,שוקולד פרה סוכריות קופצות 100גר`.,"שטראוס גרופ בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/07/06 16:25,7290112351807,1,בלונדי שוקולד קרמל ומלח 100גר,"שטראוס גרופ בע""מ",,,"י""ח",1,"י""ח",0,1,7.50,7.50,1,1,,
2023/07/27 12:14,7290112354211,1,פיצה מרגריטה דלישס,קפוא זן תעשיות מזון בעמ,,,"י""ח",3,ל 100 גרם,0,1,17.90,5.97,1,1,,
2023/07/27 12:14,7290112354228,1,פיצה מרגריטה עם זיתים דלישס,קפוא זן תעשיות מזון בעמ,,,"י""ח",3,ל 100 גרם,0,1,17.90,5.97,1,1,,
2023/07/17 17:26,7290112355027,1,דנונה פרו 20גר טעם קרמל מלוח 200גר,"שטראוס גרופ ***בע""מ",,,"י""ח",0.20,"ל 100 מ""ל",0,1,5.90,29.50,0,1,,
2023/07/31 19:09,7290112355102,1,גמדים פאוץ סלט פירות בודד 100ג,"שטראוס גרופ ***בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/07/06 16:25,7290112355812,1,מילקי טופ קורנפלקס  שטראוס,"שטראוס גרופ ***בע""מ",,,"י""ח",1.30,"ל 100 מ""ל",0,1,4.90,3.77,0,1,,
2022/05/25 19:12,7290112356536,1,שקית קקאו 150 גרם%+10,"שטראוס גרופ בע""מ",,,"י""ח",1.50,ל 100 גרם,0,1,9.90,6.60,1,1,,
2023/07/20 17:54,7290112357045,1,עגבניות מרוסקות טעם הטבע קופסה 390גר,"שטראוס גרופ בע""מ",,,"י""ח",3.90,ל 100 גרם,0,1,7.90,2.03,1,1,,
2023/07/20 17:54,7290112357069,1,מחית עגבניות איטלקיות טעם הטבע קופסה50,"שטראוס גרופ בע""מ",,,"י""ח",5,ל 100 גרם,0,1,7.90,1.58,1,1,,
2023/07/27 12:14,7290112357076,1,קוביות עגבניות טעם הטבע קופסה 390גר,"שטראוס גרופ בע""מ",,,"י""ח",3.90,ל 100 גרם,0,1,6.20,1.59,1,1,,
2022/05/25 19:12,7290112357083,1,אפונה גינה 380גרם טעם הטבע קופסה,"שטראוס גרופ בע""מ",,,"י""ח",3.80,ל 100 גרם,0,1,6.90,1.82,1,1,,
2023/07/10 16:09,7290112357106,1,שעועית אדומה 380גרם טעם הטבע קופסה,"שטראוס גרופ בע""מ",,,"י""ח",3.80,ל 100 גרם,0,1,6.90,1.82,1,1,,
2023/07/10 16:09,7290112357113,1,גרגרי חומוס 380גרם טעם הטבע קופסה,"שטראוס גרופ בע""מ",,,"י""ח",3.80,ל 100 גרם,0,1,6.90,1.82,1,1,,
2023/06/05 19:09,7290112357175,1,"קפסולות אספרסו Boost עלית 14יח כשל""פ","שטראוס גרופ בע""מ",,,"י""ח",0.50,ל 100 גרם,0,1,16.90,33.80,1,1,,
2022/05/25 19:12,7290112357618,1,"מסטיק מאסט קוביות ספירמינט  58ג כשל""פ","שטראוס גרופ בע""מ",,,"י""ח",0.66,ל 100 גרם,0,1,9.90,15,1,1,,
2022/05/25 19:12,7290112358219,1,"רוטב צ`ילי מתוק 280מ""ל יד מרדכי","שטראוס גרופ בע""מ",,,"י""ח",2.80,"ל 100 מ""ל",0,1,12.90,4.61,1,1,,
2022/05/25 19:12,7290112358233,1,"רוטב צ`ילי חריף  280מ""ל יד מרדכי","שטראוס גרופ בע""מ",,,"י""ח",2.80,"ל 100 מ""ל",0,1,12.90,4.61,1,1,,
2023/06/05 19:09,7290112358554,1,מארז קפה נמס לדרך 1.8גרם *28שקיות,"שטראוס גרופ בע""מ",,,"י""ח",0.50,ל 100 גרם,0,1,11.90,23.80,1,1,,
2023/06/12 13:30,7290112358844,1,שוקולד פרה חלב שברי אגוזים  100גר`,"שטראוס גרופ בע""מ",,,"י""ח",1,ל 100 גרם,0,1,5.90,5.90,1,1,,
2023/06/05 19:09,7290112359384,1,אייס קפה נמס אלפחורס ריבת חלב 100גר.,"שטראוס גרופ בע""מ",,,"י""ח",2,ל 100 גרם,0,1,15.90,7.95,1,1,,
2019/01/29 15:56,7290112490032,1,נמס בכוס תירס,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.64,ל 100 גרם,0,1,6.90,10.78,1,1,,
2023/06/22 13:55,7290112490209,1,נמס בכוס עגבניות 56ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.56,ל 100 גרם,0,1,6.50,11.61,1,1,,
2023/06/22 13:55,7290112490230,1,נמס בכוס אפונה  50ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.50,ל 100 גרם,0,1,6.50,13,1,1,,
2023/07/17 17:26,7290112490582,1,חרדל דיזון צרפתי 350ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3.50,ל 100 גרם,0,1,12.90,3.69,0,1,,
2022/12/05 15:59,7290112490599,1,חרדל צרפתי עם גרגרים שלמים 350ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3.50,ל 100 גרם,0,1,10.90,3.11,0,1,,
2023/06/20 16:33,7290112490650,1,קונפיטורה תות שדה 340ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3.40,ל 100 גרם,0,1,11.90,3.50,0,1,,
2023/06/25 08:16,7290112490728,1,מרק עשיר ירקות בורגול ר. טבעי 95ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.74,ל 100 גרם,0,1,11.90,16.08,0,1,,
2023/07/10 16:09,7290112490827,1,"בדין תרסיס למייבש בייבי 500מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",5,"ל 100 מ""ל",0,1,16.90,3.38,0,1,,
2023/05/28 16:39,7290112490896,1,"רוטב צ ילי חריף  370 מ""ל קנור","יוניליוור ישראל שיווק בע""מ",,,"י""ח",3,"ל 100 מ""ל",0,1,13.90,4.63,1,1,,
2023/03/15 10:39,7290112491534,1,שוקולד מריר  ורד הגליל מארז 1/3,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3,ל 100 גרם,0,1,11.90,3.97,0,1,,
2023/05/30 13:04,7290112491541,1,מארז שוקולד וורד הגליל חלב 100*5,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",5,ל 100 גרם,0,1,19.90,3.98,1,1,,
2022/11/28 17:09,7290112491558,1,מאגדת 6 טבלאות מריר וורד הגליל,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",6,ל 100 גרם,0,1,19.90,3.32,0,1,,
2023/07/17 17:26,7290112491701,1,"ברנפלקס חלבון בד""ץ 375ג","יוניליוור ישראל שיווק בע""מ",,,"י""ח",3.75,ל 100 גרם,0,1,21.90,5.84,1,1,,
2019/01/29 15:58,7290112491770,1,בייגלה דקים דקים מלח  300 גר`,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3,ל 100 גרם,0,1,9.90,3.30,1,1,,
2019/01/29 15:58,7290112491787,1,בייגלה דקים דקים שומשום  300 גר`,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3,ל 100 גרם,0,1,9.90,3.30,1,1,,
2019/01/29 15:59,7290112491794,1,בייגלה דקים דקים שמנת בצל  300 גר`,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3,ל 100 גרם,0,1,9.90,3.30,1,1,,
2022/12/05 15:59,7290112492449,1,פינוק  שמפו(כחול)לשיער רגיל,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492456,1,פינוק  שמפו(כחול)לשיער יבש,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492463,1,פינוק שמפו+קונדישינר רגיל,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492470,1,פינוק שמפו+קונדישינר יבש,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492487,1,"פינוק שמפו לשיער שמן מרוקאי 700מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492500,1,"פינוק שמפו שמן קוקוס 700מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492531,1,"פינוק קונדישנר לשיער רגיל 700מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492548,1,מרכך פינוק לשיער יבש,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492579,1,"פינוק מרכך  שמן קוקוס 700מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2023/07/06 16:25,7290112492593,1,פינוק סבון נוזלי בניחוח קלאסי,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7.50,"ל 100 מ""ל",0,1,11.90,1.59,1,1,,
2023/06/22 13:55,7290112492609,1,"פינוק סבון נוזלי לבנדר ווניל 700 מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,11.90,1.70,1,1,,
2022/12/05 15:59,7290112492630,1,"פינוק לגבר 3ב1 700מ""ל.","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2022/12/05 15:59,7290112492647,1,"פינוק לגבר 3ב1 700מ""ל.","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,13.90,1.99,1,1,,
2023/05/01 10:59,7290112492715,1,פינוק שמפו אל דמע לסירוק קל לילדים700מ,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,14.90,2.13,0,1,,
2023/05/01 10:59,7290112492722,1,פינוק שמפו ומרכך לסירוק קל לילדים700מ,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,14.90,2.13,0,1,,
2023/05/01 10:59,7290112492746,1,פינוק מרכך לסירוק קל לילדים700מ,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,14.90,2.13,0,1,,
2023/05/01 10:59,7290112492753,1,"פינוק אל סבון לרחצה לילדים 700מ""ל","יוניליוור ישראל שיווק בע""מ",,,"י""ח",7,"ל 100 מ""ל",0,1,14.90,2.13,0,1,,
2023/06/25 08:19,7290112492944,1,"מרק עוף אמיתי{קנור}400גר כשל""פ","יוניליוור ישראל שיווק בע""מ",,,"י""ח",4,ל 100 גרם,0,1,18.90,4.73,0,1,,
2023/08/21 12:20,7290112492982,1,מרק פטריות רכיבים טבעיים 400ג קנור,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",4,ל 100 גרם,0,1,19.90,4.98,1,1,,
2023/06/22 13:55,7290112492999,1,"מרק טעם עוף  400 גר`בד""צ","יוניליוור ישראל שיווק בע""מ",,,"י""ח",4,ל 100 גרם,0,1,14.90,3.73,0,1,,
2023/06/22 13:55,7290112493293,1,נמס בכוס ירקות 100% רכיבים טבעיים,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.48,ל 100 גרם,0,1,6.50,13.54,1,1,,
2023/06/25 08:18,7290112493316,1,מרק היום אפונה 100% ר.טבעיים,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",1.17,ל 100 גרם,0,1,11.90,10.17,0,1,,
2022/06/22 14:19,7290112493927,1,קרמיסימו מעדן קפוא טעם ריבת חלב,"גלידות שטראוס בע""מ",,,"י""ח",7.76,"ל 100 מ""ל",0,1,18.90,2.44,1,1,,
2022/06/22 14:19,7290112493934,1,קרמיסימו מעדן קפוא טעם וניל צרפתי,"גלידות שטראוס בע""מ",,,"י""ח",7.76,"ל 100 מ""ל",0,1,18.90,2.44,1,1,,
2022/06/22 14:19,7290112493965,1,קרמיסימו מעדן קפוא טעם וניל מסטיק,"גלידות שטראוס בע""מ",,,"י""ח",8.14,"ל 100 מ""ל",0,1,18.90,2.32,1,1,,
2021/08/10 03:00,7290112494016,1,מיונז מופחת שומן 500 תלמה,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",5,ל 100 גרם,0,1,9.90,1.98,0,1,,
2023/05/28 16:39,7290112494153,1,תיבוליות קנור  צלי 72גרם,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.72,ל 100 גרם,0,1,10.90,15.14,1,1,,
2022/01/31 10:58,7290112494221,1,קליק ביסקוויט    65ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.65,ל 100 גרם,0,1,5.90,9.08,1,1,,
2022/01/31 10:58,7290112494238,1,קליק כדורים חלב 65ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.65,ל 100 גרם,0,1,5.90,9.08,1,1,,
2022/01/31 10:58,7290112494276,1,קליק כריות  65ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.65,ל 100 גרם,0,1,5.90,9.08,1,1,,
2022/01/31 10:58,7290112494283,1,קליק מעורב חום לבן 65ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.65,ל 100 גרם,0,1,5.90,9.08,1,1,,
2022/01/31 10:58,7290112494313,1,קליק קורנפלקס   65ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",0.65,ל 100 גרם,0,1,5.90,9.08,1,1,,
2023/08/21 12:20,7290112494344,1,קורנפלקס אלופים 850ג בדץ.,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",8.50,ל 100 גרם,0,1,17.90,2.11,1,1,,
2023/05/24 16:17,7290112494351,1,קורנפלקס אלופים 850ג בדץ,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",8.50,ל 100 גרם,0,1,18.90,2.22,1,1,,
2023/05/28 16:39,7290112494382,1,פירה טעם ביתי  260גרם,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",2.60,ל 100 גרם,0,1,13.90,5.35,0,1,,
2023/07/17 17:26,7290112494412,1,ברנפלקס קרנצים קפה 375ג,"יוניליוור ישראל שיווק בע""מ",,,"י""ח",3.75,ל 100 גרם,0,1,21.90,5.84,1,1,,
